u_apercor,g_apercor,r_apercor,i_apercor,z_apercor,y_apercor,zhelio
24.139313338190206,24.137257036791222,24.028230990037414,23.788750694210478,23.64355158006869,24.06399953206489,0.75619626
23.64383749950918,21.981125834180425,20.737324172877784,20.2442403992098,19.9772216418802,19.9509961761945,0.289887
23.037545897661957,22.95066254771137,22.45792533023264,22.13468375313831,21.851990943084974,22.33874131116469,0.6226993
22.625931843738794,21.160846693652644,19.94018338870007,19.45918622801962,19.168565143270566,19.0219806213558,0.2832655
23.78109808745026,23.620712117575206,22.900181513976335,22.147961509127768,21.88112055865372,21.76922048124691,0.75608385
24.341273750676194,22.303361085489797,20.793591051328917,20.094490244834947,19.757895134602524,19.711664308893077,0.44911727
24.38324643660031,23.985341944814945,23.278416756998386,22.737673946885625,22.417718333359755,22.252797000811803,0.649867
22.816276903935282,22.77747051971798,22.21808262383882,21.924427123861737,21.95977139554269,22.10014390156806,0.61998004
22.513315991024033,22.11600130393184,21.473939715855657,21.264473886090496,21.10871131512506,21.081508469020328,0.4259003
22.70098423566344,21.970063723184513,21.30087856704911,21.03706589720174,20.78564613075028,20.75343306605336,0.28242832
24.59576029127712,23.421680774165367,21.938433189955344,20.74639244225572,20.256875168270675,19.97571181873871,0.78384876
24.368827037838752,23.81288825988913,23.180433228413825,23.083360133101216,22.85305915867056,22.58831530706434,0.32756603
24.814182268271935,23.844077328599223,22.79126997449929,22.20380109969868,22.004198610271576,21.814130226971265,0.4623848
22.749114437736527,22.13067895106598,21.034941646105906,20.64458615936715,20.371293905392466,20.145556582446574,0.4847366
24.71823453050626,23.35059934286025,21.88603939783441,20.955989454320232,20.566711611028932,20.661829259191713,0.6507395
25.494754095349663,24.632824684065024,23.220627576692706,22.114140792075748,21.56272783882703,21.300205441209407,0.80875754
21.195215126758015,20.45763476932822,19.95236528792668,19.82183738636712,19.676368650072995,19.91304240842974,0.28799358
24.410787404790874,23.43837138944238,22.568737209646507,22.291589543228916,22.036359126281475,22.011071219167505,0.28225642
23.735776665502208,23.139411782006167,22.14653013283461,21.485016968919005,21.161905822673816,21.083152271434074,0.66013527
22.321024779263833,21.768258242522883,21.088965678059196,20.937446363371805,20.687856656312757,20.684985032419483,0.36164385
23.696102751745247,23.282706743964987,22.61183422930893,21.870509637365622,21.417389822502077,21.18672276655078,0.98694986
23.870342164069047,23.974640631643837,23.69971258763576,23.407114987310457,22.895916428488455,22.582963273996192,0.9986502
23.879923510812088,23.88778268507149,23.570855277941074,23.89358753530797,23.423698111972083,22.804510596719837,1.3218341
24.04976083356177,23.3233441950818,22.892748424404115,22.73682857443383,22.570827204004036,22.50745529488904,0.1888792
24.507275610066284,23.672454361603112,22.776854830586174,21.833990804110627,21.417370936957965,21.110343807211862,0.73475534
25.033539049386516,24.60874015702768,24.135991323960674,23.540903352677464,23.292004918755744,23.261208176030387,0.831014
24.79534423259672,24.40877836926513,23.379680258427168,22.76370522779292,22.240648056903634,22.61862056920755,0.72896475
24.12552092643526,23.57374916813839,22.859182288250764,22.249130824235337,21.818821713188644,21.737250832280097,0.828098
25.367175852901852,24.889179786629537,23.583291942725317,22.244349862570015,21.7508856422371,21.70135226814572,0.82813305
24.276443868192878,24.28932009255676,24.023897605437778,23.62621884961524,23.155341229672583,23.11857654004512,1.2237405
24.624945255268724,24.61948340606017,23.91943221000302,23.346601481846914,23.599922366535314,23.21640585719001,0.4955866
24.0694363865377,23.893142780889587,23.57310166011723,23.432961732163957,22.8825628650721,23.247710507308355,1.3516021
24.42411418111634,23.511181776709932,22.625332603407276,21.74785326244739,21.295081917711236,21.09420614442135,0.7794218
24.460106180793215,24.144610015419712,23.486047278482975,22.85736460842073,22.512728568671854,22.346175165052095,0.7833423
24.0903517222864,23.21300648486885,22.68616673767118,22.494829302660314,22.30158118802487,22.42320463118478,0.15608127
24.940782512091157,24.3867589901771,23.625952033987872,22.76142442208896,22.188198992689983,22.034054713188986,0.8306656
25.69345398577742,25.428142823464075,24.316143101713493,23.66386620790294,22.76518216008464,22.260924002053414,1.1133693
24.217927995349612,24.118785782543366,23.772267665920356,23.191730508251165,22.724739244624462,22.584738454314618,0.94847536
24.214267142371103,24.002539805653434,23.620213178045283,23.418726707363096,23.079210174266073,22.64655255076827,1.3457934
20.792927698577788,20.113712606189328,19.755537578748303,19.57808048840732,19.4680318751035,19.63719124434631,0.074299894
24.465165374475067,23.62119522789248,23.028779297877882,22.881844285323073,22.52972040455156,22.662804923954056,0.18904929
22.336808312678748,21.935312942454484,21.21859932439601,21.057711069170466,20.882794696465478,20.746998850871286,0.4251341
23.98907252438971,22.414290370565123,20.853059347980114,20.17507477229557,19.740202045052254,19.819570795325944,0.4209448
23.431485049784882,22.650380420708064,22.480286451720705,22.444060426477634,22.45337480915886,22.408301786043985,0.07651362
24.389086369518644,24.04138785865474,23.150238479182427,22.76690818215268,22.62967025013178,22.461836167122016,0.44974473
24.307695173183422,24.273974181041353,23.888342399535848,23.285900757157872,22.87179259935779,22.68547140159705,1.0929816
23.88535705689411,23.815804889483047,23.772869550626545,23.757993029837177,23.394796905551416,23.004468450957766,1.320432
25.023760724513494,24.776970696633235,23.965246654087085,23.466200565131683,23.199235460206342,23.255189275314322,0.6023714
23.15988969510067,22.710277629369678,21.850919013525317,21.673014168978167,21.480418013694653,21.48317736803798,0.45134878
24.48993246754634,24.08564884531692,23.104824116355164,22.622623788692813,22.351390239413526,22.13105092967257,0.42690176
21.706939622429886,20.449338658356965,19.765007789284496,19.470565733115222,19.27161965586878,19.15408289574298,0.073679656
23.460180502640256,23.217136745630206,22.734858648040586,22.085515876401672,21.948694356291814,21.90090620300917,0.76582867
24.00145930290376,23.820104167210882,23.636050682807525,23.463164562725595,23.367008684428896,22.807632428390193,0.23894545
23.160709655109148,21.45060012498271,20.142394614129927,19.5971625132208,19.30874816234345,19.25200265752749,0.29628426
23.72763479008957,22.755644843318105,22.21556713967506,22.011809134386006,21.810473728617424,21.772444671817887,0.22212698
23.50166995054442,23.459343158345334,23.207881509509175,23.004684680379036,22.449550122637145,22.375361297003444,1.3195517
25.62861342029979,24.751474068552117,23.656215841061325,22.657396959376378,22.067162631616537,21.743995278918028,0.9190881
23.445470147775715,22.735333932775887,22.319130858008666,22.10292788401576,22.064213300768643,21.87013698969102,0.19384529
24.638446185799317,24.263394384808308,23.942656134195808,23.409474522209116,23.153218866968945,23.61914428038638,0.9518492
24.502036733376425,24.08872442588164,23.475950326940954,23.42024907196236,23.19163016602231,23.065711334293,0.48530766
25.89490587015175,24.85077845803625,23.503972382443973,22.356839181062846,21.767122979945857,21.560480274366853,0.8557328
23.688968588675035,23.56338066872397,23.456977308294526,23.517130220913607,23.040737996018972,23.130815989831397,1.4679432
22.94185265124171,22.817704388194294,22.64807613850779,22.519937236727646,22.1705106267398,21.86426961719178,1.3625885
23.75739979232817,23.407745862238183,22.74101232138764,21.99760619963772,21.58807853657975,21.599871034324472,0.73345745
24.4683725413145,24.252160003033108,23.81486958328935,23.56095138006226,23.299036676150784,22.947970442106076,0.9864941
22.445302970317645,22.059947670611123,21.745260546400427,21.62986549816436,21.474293407870363,21.280857611908324,0.15630293
23.336784542063896,21.417728879254952,19.858079462519473,19.237946597150145,18.90113599848683,18.848010215758237,0.4262468
23.497006339490444,23.131181628954767,22.561068089698008,21.967404106689624,21.530886516323978,21.42645573171462,0.9182946
25.090737302472526,23.983530308544644,22.717220579300484,21.803992168810293,21.40193032854467,21.388177489031257,0.6591991
21.439028664034566,20.17847569017829,19.539035559422576,19.26560907245227,19.061217023879845,19.01418332356807,0.06675254
23.382724426015177,23.08652838440547,22.52818302544796,21.88956169241559,21.67357852031884,21.57827453613661,0.7072671
24.727253825087576,24.483763975662995,24.044462311513414,23.38162481347793,22.960705801514344,22.647937689394148,0.9189868
22.750531055710024,21.99631805160973,21.60757560980804,21.435257292570423,21.363552428727182,20.984188813661447,0.07320943
21.353155164468962,20.118557309041755,19.162383355713533,18.768396060141704,18.529109903291417,18.505944737531614,0.23491989
22.7210468630915,21.818314108674414,21.42556023393399,21.283401171332883,21.174495233045512,21.093295860377573,0.1446994
23.44012472745579,23.39594952403877,23.372315491885,23.105596897426356,22.95981531264008,22.367105530520192,0.94827074
24.83632889406137,24.609780990674636,24.163468022706176,23.69355844259824,23.08597352829748,22.790705194101193,0.98433584
24.345952433312732,23.885483255290897,23.159265275815866,22.38149546196556,22.090021124570406,21.89224136860492,0.74701667
24.560558846875104,24.505791541110643,24.256706346413427,23.671492613269255,23.541004089995514,22.866162602127176,0.9362232
22.40790219152987,22.435307655594755,22.41857531702334,22.0462676980979,21.846605676762064,21.723652747833874,0.9305883
21.943411938267193,21.458306688424504,20.789693012850822,20.61384794799945,20.359436000983763,20.374339025009284,0.37583548
24.22924207863942,24.28998062454905,23.94966702568018,23.51458856819543,23.11044114957914,22.802941192699834,1.1180575
23.898013635137975,23.847390604297047,23.825794084146295,23.79871568892459,23.5569814048115,22.739464410871022,1.4615735
23.993399367728866,23.941521899764595,23.658263973949712,23.54022353792492,22.82414615760126,22.61872350820758,1.3074569
23.697179660394315,23.663078664538318,23.650953822083405,23.035043973081617,22.90789147684521,22.78503146855276,0.9252735
23.999193787152745,24.035344620972385,23.87563733271061,23.565277895658298,23.07169877486941,23.380060196799448,1.1484957
23.425931584348948,23.25193408997527,22.78865463969718,22.23879232161624,21.88635968826226,21.731538017005605,0.9881646
25.24513694871332,25.00909385367356,23.919382306040784,22.969800806382874,22.514899066419545,21.824717504337627,0.7987023
24.392522933372312,24.242803355660183,23.853350394584687,22.95833461750798,22.671337156570534,22.59475313400965,0.8546664
23.790497988343496,23.028807579380125,21.93743804608092,21.035602475098628,20.490671191321,20.267557036157882,0.77397066
24.170306414080958,24.113628952316557,23.84292195644454,23.746443194922062,23.2759813701564,23.790313061272016,1.3529081
23.558224045379497,23.338053285451096,22.994617646403995,22.593003116681267,22.431380407010774,22.72469949846365,0.7218603
24.79021253978727,24.4376899703884,23.947692446918307,23.244269880283074,22.876487135780902,22.752975258860594,1.0550629
24.031252938543545,23.811232373407428,23.10246463112065,22.920620501204695,22.856602023977963,22.69075949180001,0.50093704
23.844921345084305,23.496071533860974,22.96114658014297,22.119966389188306,21.887126421969548,21.52520943684418,0.80753326
24.286128301754676,24.157658327975316,23.94660642430442,23.486986101422513,22.969164098074366,22.90225854210118,0.9318605
22.27921853825781,20.899719589660272,19.44403224326657,18.838717774501124,18.526269686050128,18.438430072915303,0.42554313
22.39339500258601,21.839458326119566,21.406019127905097,21.30987579512503,21.18848027459636,21.17435840912905,0.25077665
23.969313500052902,23.800256053065002,23.48242947176184,22.88075534616366,22.447175188499152,22.849882138838282,0.7967211
23.174915025627058,22.95088688533283,22.566603367087087,22.033781445968025,21.620848310720408,21.383548566643533,0.9317501
23.954984467782968,23.76841734436298,23.448155357323035,22.872297813296427,22.62208797253432,22.55521998933633,0.8533379
24.282239625537457,23.9261968096075,23.016975350067572,21.912302689624788,21.318699149118018,20.97648806684682,0.8551511
22.675174473058483,22.197193263908567,21.377953901568684,21.116075693369922,20.918005301332283,20.627606670872012,0.4845399
23.271203477303036,23.027735068021716,22.79092398841847,22.267222329495464,22.065759738846594,22.267105037898425,0.7754936
22.985080598436237,22.387972473068178,22.21910826717578,22.133183793368193,22.229317705645368,22.209343012221474,0.0762976
24.58512758972909,24.020242815310876,23.338588623996138,23.29680077334008,23.219597729795037,23.560346970279923,0.29685646
24.486071272211934,24.008492094492304,23.562306163835174,22.75977193876118,22.54167729411502,22.601521472270946,0.8527235
25.451718140770133,23.4812839909566,22.01397325641003,20.934183785556495,20.558173183864486,20.50456634842861,0.654863
22.563973203437975,22.09099988220907,21.313333704389116,21.056615329523364,20.937920401229245,20.856504093433657,0.4617671
23.800775176632172,23.567283183579818,23.316940720809896,23.34171051595888,22.809566638803695,22.58170378817198,1.3090246
23.777571563370092,23.874766565694294,23.55885329538431,22.978884477123017,22.542348601324765,22.618637816318433,0.8531664
24.033297947027297,23.585023396113563,22.7020333943335,22.561125438917067,22.43957548638245,22.429403847016324,0.42474517
23.319413259358097,23.12591498306667,22.748112783944027,22.10879912873486,21.762249157985742,21.59736314413354,0.8532268
23.613353403053594,22.707447827565534,21.89324058609107,21.607374148663595,21.392806271169494,21.172030691879293,0.28886423
24.492008433112023,23.728016636040284,22.263123303383047,20.98882745352101,20.326801254371382,20.208131410387203,0.85604405
